0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.511563728419143496e-39
3.946925684160523984e-36
1.390300974249186797e-33
3.941388829917279425e-31
9.017851593564838472e-29
1.662632055755772514e-26
2.467676818388918521e-24
2.946257651223118878e-22
2.827933735805893498e-20
2.180865407308813953e-18
1.350495037421271544e-16
6.710939126592730189e-15
2.674511003289414823e-13
8.543250308579164454e-12
2.186392178415985654e-10
4.481482296370131735e-09
7.356077702524999040e-08
9.670305871622986160e-07
1.018526927509810776e-05
8.600499859312549233e-05
5.828715511597692966e-04
3.175421617925167084e-03
1.393749471753835678e-02
4.944241791963577271e-02
1.423949152231216431e-01
3.350567817687988281e-01
6.499639153480529785e-01
1.052847266197204590e+00
1.449796676635742188e+00
1.738430142402648926e+00
1.870632290840148926e+00
1.867849349975585938e+00
1.786053299903869629e+00
1.674976825714111328e+00
1.562603116035461426e+00
1.459746718406677246e+00
1.368843674659729004e+00
1.289216637611389160e+00
1.219340801239013672e+00
1.157702207565307617e+00
1.103189110755920410e+00
1.055011153221130371e+00
1.012614727020263672e+00
9.756451249122619629e-01
9.438634514808654785e-01
9.171224832534790039e-01
8.952868580818176270e-01
8.781374692916870117e-01
8.653793334960937500e-01
8.565697073936462402e-01
8.513321280479431152e-01
8.495464920997619629e-01
8.512957692146301270e-01
8.565818071365356445e-01
8.651734590530395508e-01
8.766781687736511230e-01
8.907650709152221680e-01
9.072133302688598633e-01
9.258373975753784180e-01
9.463692903518676758e-01
9.683039784431457520e-01
9.908865690231323242e-01
1.012919306755065918e+00
1.032941699028015137e+00
1.049581766128540039e+00
1.061985850334167480e+00
1.069974780082702637e+00
1.073901891708374023e+00
1.074238896369934082e+00
1.071591734886169434e+00
1.066635251045227051e+00
1.060044050216674805e+00
1.052322149276733398e+00
1.043872237205505371e+00
1.035098552703857422e+00
1.026328921318054199e+00
1.017879605293273926e+00
1.010042905807495117e+00
1.003068804740905762e+00
9.970790147781372070e-01
9.919674396514892578e-01
9.874216318130493164e-01
9.833937883377075195e-01
9.799321293830871582e-01
9.773182272911071777e-01
9.756800532341003418e-01
9.750938415527343750e-01
9.754212498664855957e-01
9.764887690544128418e-01
9.781595468521118164e-01
9.803979992866516113e-01
9.831914305686950684e-01
9.864105582237243652e-01
9.898134469985961914e-01
9.931106567382812500e-01
9.961546063423156738e-01
9.989298582077026367e-01
1.001534581184387207e+00
1.003984451293945312e+00
1.006121397018432617e+00
1.007759213447570801e+00
1.008937358856201172e+00
1.009837985038757324e+00
1.010522007942199707e+00
1.010778784751892090e+00
1.010613918304443359e+00
1.010052561759948730e+00
1.009369730949401855e+00
1.008589625358581543e+00
1.007714867591857910e+00
1.006550073623657227e+00
1.005037069320678711e+00
1.003128290176391602e+00
1.001081228256225586e+00
9.991866946220397949e-01
9.978358149528503418e-01
9.970884323120117188e-01
9.967944622039794922e-01
9.966643452644348145e-01
9.964073896408081055e-01
9.959145784378051758e-01
9.953101277351379395e-01
9.948773980140686035e-01
9.948549270629882812e-01
9.952952265739440918e-01
9.960801601409912109e-01
9.970051646232604980e-01
9.978260397911071777e-01
9.985006451606750488e-01
9.988750815391540527e-01
9.992016553878784180e-01
9.996172785758972168e-01
1.000254988670349121e+00
1.000970840454101562e+00
1.001707315444946289e+00
1.002304315567016602e+00
1.002733469009399414e+00
1.002847552299499512e+00
1.002731323242187500e+00
1.002440690994262695e+00
1.002141952514648438e+00
1.001871109008789062e+00
1.001634955406188965e+00
1.001391410827636719e+00
1.001086235046386719e+00
1.000748157501220703e+00
1.000364303588867188e+00
9.999722242355346680e-01
9.996175765991210938e-01
9.994040727615356445e-01
9.993298053741455078e-01
9.994022846221923828e-01
9.995946884155273438e-01
9.998406767845153809e-01
9.999820590019226074e-01
9.999681115150451660e-01
9.997628331184387207e-01
9.995479583740234375e-01
9.993785023689270020e-01
9.993779063224792480e-01
9.994825720787048340e-01
9.996768236160278320e-01
9.998041987419128418e-01
9.998537898063659668e-01
9.997875094413757324e-01
9.996885657310485840e-01
9.996117949485778809e-01
9.996993541717529297e-01
9.998921155929565430e-01
1.000126600265502930e+00
1.000367760658264160e+00
1.000487923622131348e+00
1.000452518463134766e+00
1.000317215919494629e+00
1.000157475471496582e+00
1.000085234642028809e+00
1.000133275985717773e+00
1.000363707542419434e+00
1.000711917877197266e+00
1.001015782356262207e+00
1.001114368438720703e+00
1.000920057296752930e+00
1.000533103942871094e+00
1.000043272972106934e+00
9.996625781059265137e-01
9.994298219680786133e-01
9.994389414787292480e-01
9.995249509811401367e-01
9.996058344841003418e-01
9.993330240249633789e-01
9.983328580856323242e-01
9.958523511886596680e-01
9.911925792694091797e-01
